"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 11, 2020","21.41","26.81","27.49","20.63","321.94K","-26.68%"
"Mar 10, 2020","29.20","30.00","30.00","25.17","166.93K","10.15%"
"Mar 09, 2020","26.51","29.50","30.19","25.10","196.87K","-27.75%"
"Mar 06, 2020","36.69","34.84","37.10","33.51","180.78K","-4.20%"
"Mar 05, 2020","38.30","44.07","44.19","37.50","374.16K","-19.47%"
"Mar 04, 2020","47.56","44.99","47.71","43.09","103.46K","11.23%"
"Mar 03, 2020","42.76","45.79","48.50","42.28","140.11K","-5.08%"
"Mar 02, 2020","45.05","42.32","45.05","39.47","167.35K","9.56%"
"Feb 28, 2020","41.12","40.10","41.55","37.60","288.82K","-7.32%"
"Feb 27, 2020","44.37","48.05","49.16","43.45","129.63K","-11.72%"
"Feb 26, 2020","50.26","51.20","54.81","50.00","151.15K","-1.74%"
"Feb 25, 2020","51.15","60.58","60.58","50.70","158.67K","-14.98%"
"Feb 24, 2020","60.16","61.10","61.71","59.42","84.87K","-8.97%"
"Feb 21, 2020","66.09","66.19","66.19","64.38","19.36K","-1.02%"
"Feb 20, 2020","66.77","67.51","68.50","64.81","46.50K","-1.78%"
"Feb 19, 2020","67.98","68.85","69.36","67.83","57.14K","-0.45%"
"Feb 18, 2020","68.29","69.36","69.44","67.83","31.24K","-2.33%"
"Feb 17, 2020","69.92","69.92","69.92","69.92","-","0.00%"
"Feb 14, 2020","69.92","70.86","70.86","69.25","31.31K","-0.63%"
"Feb 13, 2020","70.36","70.54","71.72","70.36","19.82K","-1.50%"
"Feb 12, 2020","71.43","71.54","71.66","70.14","42.40K","1.30%"
"Feb 11, 2020","70.51","72.08","72.28","70.19","40.02K","-0.20%"
"Feb 10, 2020","70.65","69.00","70.99","68.84","56.30K","1.95%"
"Feb 07, 2020","69.30","69.04","70.07","68.47","55.23K","-0.53%"
"Feb 06, 2020","69.67","67.59","70.10","66.85","105.85K","3.52%"
"Feb 05, 2020","67.30","65.84","67.30","64.52","81.16K","4.89%"
"Feb 04, 2020","64.16","62.64","64.32","62.64","29.18K","5.13%"
"Feb 03, 2020","61.03","61.66","63.19","61.00","22.22K","-0.62%"
"Jan 31, 2020","61.41","64.59","64.59","60.70","57.72K","-5.97%"
"Jan 30, 2020","65.31","64.04","65.31","62.80","36.51K","0.09%"
"Jan 29, 2020","65.25","66.00","66.91","64.56","35.52K","0.42%"
"Jan 28, 2020","64.98","63.61","65.80","62.86","25.68K","2.46%"
"Jan 27, 2020","63.42","61.88","64.47","61.47","45.80K","-2.34%"
"Jan 24, 2020","64.94","65.20","65.86","62.85","63.85K","0.56%"
"Jan 23, 2020","64.58","62.08","64.82","62.08","34.26K","3.16%"
"Jan 22, 2020","62.60","63.79","64.14","61.99","53.51K","-2.07%"
"Jan 21, 2020","63.92","64.54","65.68","61.75","93.26K","-2.28%"
"Jan 17, 2020","65.41","66.80","66.80","65.21","47.98K","-1.52%"
"Jan 16, 2020","66.42","64.97","66.50","64.97","58.10K","3.30%"
"Jan 15, 2020","64.30","63.63","65.30","63.63","38.90K","0.70%"
"Jan 14, 2020","63.85","63.90","64.75","62.75","56.63K","-0.15%"
"Jan 13, 2020","63.94","63.07","64.35","62.95","45.45K","2.60%"
"Jan 10, 2020","62.32","65.08","65.08","62.13","103.19K","-3.96%"
"Jan 09, 2020","64.89","64.01","65.67","63.78","60.01K","2.19%"
"Jan 08, 2020","63.50","65.46","65.46","63.40","117.86K","-1.92%"
"Jan 07, 2020","64.74","64.00","65.46","62.57","100.49K","1.20%"
"Jan 06, 2020","63.97","65.18","65.18","62.76","119.83K","0.41%"
"Jan 03, 2020","63.71","64.08","64.08","61.42","164.12K","3.31%"
"Jan 02, 2020","61.67","58.61","61.67","58.54","77.06K","7.14%"
