"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 24, 2020","26.69","25.84","27.01","25.83","719.95K","3.01%"
"Jan 23, 2020","25.91","26.13","26.50","25.82","264.06K","-0.04%"
"Jan 22, 2020","25.92","25.81","26.02","25.58","319.06K","-0.58%"
"Jan 21, 2020","26.07","26.12","26.12","25.71","526.34K","0.77%"
"Jan 17, 2020","25.87","25.98","26.12","25.79","714.65K","-1.15%"
"Jan 16, 2020","26.17","26.55","26.62","26.17","516.16K","-2.68%"
"Jan 15, 2020","26.89","27.20","27.20","26.71","346.37K","-0.11%"
"Jan 14, 2020","26.92","26.63","27.06","26.59","503.69K","0.71%"
"Jan 13, 2020","26.73","27.28","27.31","26.71","439.89K","-2.52%"
"Jan 10, 2020","27.42","27.07","27.50","27.04","341.10K","1.11%"
"Jan 09, 2020","27.12","27.23","27.41","27.09","518.52K","-2.02%"
"Jan 08, 2020","27.68","28.22","28.22","27.32","469.91K","-2.02%"
"Jan 07, 2020","28.25","27.81","28.26","27.79","216.74K","1.84%"
"Jan 06, 2020","27.74","28.36","28.38","27.72","319.48K","-0.04%"
"Jan 03, 2020","27.75","28.09","28.14","27.48","474.74K","1.83%"
"Jan 02, 2020","27.25","27.43","27.70","27.22","337.54K","-1.70%"
