"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 01, 2020","47.90","46.66","47.98","46.54","9.89M","3.95%"
"May 29, 2020","46.08","46.14","46.48","45.56","9.27M","2.61%"
"May 28, 2020","44.91","45.75","46.14","44.38","8.46M","0.07%"
"May 27, 2020","44.88","43.49","44.92","42.92","11.71M","0.02%"
"May 26, 2020","44.87","46.63","46.63","44.74","9.73M","-3.36%"
"May 22, 2020","46.43","47.09","47.82","46.42","6.35M","-0.51%"
"May 21, 2020","46.67","47.15","47.29","45.82","9.09M","-2.69%"
"May 20, 2020","47.96","48.25","48.79","47.45","7.41M","-0.33%"
"May 19, 2020","48.12","46.75","48.56","46.59","14.50M","4.75%"
"May 18, 2020","45.94","46.89","47.04","45.22","10.43M","0.04%"
"May 15, 2020","45.92","44.60","45.97","44.30","14.58M","5.95%"
"May 14, 2020","43.34","41.87","43.60","41.81","10.10M","2.51%"
"May 13, 2020","42.28","42.92","43.20","41.40","10.05M","0.05%"
"May 12, 2020","42.26","42.48","43.69","41.86","8.21M","0.91%"
"May 11, 2020","41.88","43.14","43.34","41.58","11.36M","-2.81%"
"May 10, 2020","43.09","43.09","43.09","43.09","-","0.00%"
"May 09, 2020","43.09","43.09","43.09","43.09","-","0.00%"
"May 08, 2020","43.09","43.17","44.04","42.65","8.75M","-0.71%"
"May 07, 2020","43.40","41.92","43.90","41.45","13.28M","5.29%"
"May 06, 2020","41.22","41.61","42.07","40.86","11.94M","-3.15%"
"May 05, 2020","42.56","42.00","42.86","40.84","9.11M","1.41%"
"May 04, 2020","41.97","41.72","42.36","41.50","9.27M","1.62%"
"May 03, 2020","41.30","41.30","41.30","41.30","-","0.00%"
"May 02, 2020","41.30","41.30","41.30","41.30","-","0.00%"
"May 01, 2020","41.30","39.35","41.48","39.07","10.88M","2.33%"
"Apr 30, 2020","40.36","41.75","42.52","40.18","18.28M","-5.85%"
"Apr 29, 2020","42.87","41.43","43.01","41.13","10.62M","2.86%"
"Apr 28, 2020","41.68","41.63","42.11","40.75","9.15M","-0.26%"
"Apr 27, 2020","41.79","41.87","42.13","40.54","10.59M","0.22%"
"Apr 24, 2020","41.70","42.05","42.42","40.08","11.98M","1.44%"
"Apr 23, 2020","41.11","40.86","43.18","40.42","20.51M","2.70%"
"Apr 22, 2020","40.03","38.73","40.17","38.71","17.34M","7.55%"
"Apr 21, 2020","37.22","36.20","37.76","36.20","9.09M","-1.92%"
"Apr 20, 2020","37.95","36.58","38.35","36.54","14.04M","4.34%"
"Apr 17, 2020","36.37","37.10","37.83","36.18","17.16M","-4.79%"
"Apr 16, 2020","38.20","37.71","38.83","37.08","14.58M","2.08%"
"Apr 15, 2020","37.42","36.85","38.53","36.34","17.76M","-2.88%"
"Apr 14, 2020","38.53","39.30","41.42","37.52","20.81M","0.00%"
"Apr 13, 2020","38.53","35.58","39.05","33.22","24.75M","8.08%"
"Apr 09, 2020","35.65","34.34","35.80","34.02","22.85M","9.46%"
"Apr 08, 2020","32.57","32.33","32.97","32.10","8.67M","2.20%"
"Apr 07, 2020","31.87","32.89","33.21","31.47","16.17M","-2.12%"
"Apr 06, 2020","32.56","31.50","32.85","30.95","42.47M","9.59%"
"Apr 03, 2020","29.71","30.48","31.25","29.71","13.22M","-2.11%"
"Apr 02, 2020","30.35","30.06","31.35","30.00","20.45M","4.01%"
"Apr 01, 2020","29.18","28.02","29.54","28.02","17.06M","3.84%"
"Mar 31, 2020","28.10","28.61","29.97","27.73","21.70M","-3.30%"
"Mar 30, 2020","29.06","30.26","31.36","27.55","22.81M","-2.84%"
"Mar 28, 2020","29.91","29.91","29.91","29.91","-","0.00%"
"Mar 27, 2020","29.91","31.48","31.99","29.00","35.14M","-8.64%"
"Mar 26, 2020","32.74","34.71","35.24","31.76","21.95M","-2.18%"
"Mar 25, 2020","33.47","31.49","35.40","30.71","42.47M","4.17%"
"Mar 24, 2020","32.13","31.86","32.47","29.94","57.23M","18.69%"
"Mar 23, 2020","27.07","26.49","28.68","25.58","35.03M","9.77%"
"Mar 21, 2020","24.66","24.66","24.66","24.66","-","0.00%"
"Mar 20, 2020","24.66","28.57","28.68","24.50","29.91M","-4.49%"
"Mar 19, 2020","25.82","25.07","31.81","24.05","41.61M","3.90%"
"Mar 18, 2020","24.85","30.62","32.68","24.71","53.08M","-24.67%"
"Mar 17, 2020","32.99","27.01","33.11","27.00","47.50M","23.65%"
"Mar 16, 2020","26.68","19.80","27.85","19.79","83.78M","20.34%"
"Mar 14, 2020","22.17","22.17","22.17","22.17","-","0.00%"
"Mar 13, 2020","22.17","29.30","29.68","19.52","63.83M","-10.13%"
"Mar 12, 2020","24.67","30.20","32.13","24.67","84.08M","-26.27%"
"Mar 11, 2020","33.46","36.49","36.81","33.03","38.13M","-10.53%"
"Mar 10, 2020","37.40","37.57","38.12","35.80","17.84M","0.92%"
"Mar 09, 2020","37.06","38.04","39.62","35.98","25.62M","-7.63%"
"Mar 06, 2020","40.12","41.10","41.16","37.85","29.63M","-1.93%"
"Mar 05, 2020","40.91","40.59","41.16","39.74","13.80M","1.79%"
"Mar 04, 2020","40.19","40.29","40.50","39.11","19.07M","1.21%"
"Mar 03, 2020","39.71","38.85","41.29","38.06","38.79M","4.23%"
"Mar 02, 2020","38.10","37.42","38.18","36.96","26.75M","5.69%"
"Feb 28, 2020","36.05","37.88","38.01","35.25","53.68M","-9.33%"
"Feb 27, 2020","39.76","43.26","43.33","39.75","41.88M","-6.89%"
"Feb 26, 2020","42.70","42.67","43.40","42.35","18.00M","0.12%"
"Feb 25, 2020","42.65","44.16","44.90","42.38","28.86M","-5.03%"
"Feb 24, 2020","44.91","46.40","46.42","44.29","28.42M","-0.13%"
