"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 16, 2020","28.66","29.31","30.53","28.53","6.64M","-12.46%"
"Mar 14, 2020","32.74","32.74","32.74","32.74","-","0.00%"
"Mar 13, 2020","32.74","32.65","32.74","30.32","8.17M","6.78%"
"Mar 12, 2020","30.66","32.42","32.65","30.66","6.81M","-12.32%"
"Mar 11, 2020","34.97","36.76","36.97","34.69","10.76M","-7.17%"
"Mar 10, 2020","37.67","38.16","38.37","36.03","8.64M","1.78%"
"Mar 09, 2020","37.01","36.57","37.91","36.01","13.91M","-5.42%"
"Mar 06, 2020","39.13","38.65","39.61","38.27","11.27M","-1.11%"
"Mar 05, 2020","39.57","40.09","40.33","39.25","7.52M","-3.51%"
"Mar 04, 2020","41.01","40.49","41.08","39.95","6.67M","2.55%"
"Mar 03, 2020","39.99","40.91","41.82","39.50","11.49M","-2.27%"
"Mar 02, 2020","40.92","40.20","40.92","39.31","7.67M","1.59%"
"Feb 28, 2020","40.28","39.30","40.65","39.16","9.08M","-0.64%"
"Feb 27, 2020","40.54","40.77","42.14","39.80","10.64M","-2.81%"
"Feb 26, 2020","41.71","43.12","43.37","41.69","9.84M","-2.30%"
"Feb 25, 2020","42.69","44.51","44.51","42.53","9.67M","-3.35%"
"Feb 24, 2020","44.17","44.24","44.63","43.82","5.87M","-3.56%"
"Feb 21, 2020","45.80","45.98","46.18","45.64","5.55M","-0.65%"
"Feb 20, 2020","46.10","45.33","46.24","45.16","6.62M","2.19%"
"Feb 19, 2020","45.11","44.97","45.33","44.67","2.56M","0.22%"
"Feb 18, 2020","45.01","44.90","45.32","44.70","4.08M","0.42%"
"Feb 17, 2020","44.82","44.82","44.82","44.82","-","0.00%"
"Feb 14, 2020","44.82","45.05","45.18","44.65","4.24M","-0.24%"
"Feb 13, 2020","44.93","44.92","45.09","44.67","4.28M","-0.38%"
"Feb 12, 2020","45.10","44.62","45.24","44.62","4.65M","1.69%"
"Feb 11, 2020","44.35","44.36","44.56","43.92","2.00M","0.77%"
"Feb 10, 2020","44.01","43.85","44.27","43.82","2.14M","0.23%"
"Feb 07, 2020","43.91","44.30","44.31","43.72","2.43M","-1.48%"
"Feb 06, 2020","44.57","44.97","44.99","44.48","2.06M","-0.56%"
"Feb 05, 2020","44.82","44.25","44.93","44.21","4.79M","2.26%"
"Feb 04, 2020","43.83","44.07","44.35","43.71","5.55M","0.78%"
"Feb 03, 2020","43.49","43.29","43.93","43.21","3.08M","1.00%"
"Jan 31, 2020","43.06","44.18","44.23","42.90","8.44M","-2.95%"
"Jan 30, 2020","44.37","44.22","44.50","43.95","3.61M","-0.56%"
"Jan 29, 2020","44.62","44.81","45.15","44.61","2.13M","-0.22%"
"Jan 28, 2020","44.72","44.68","44.89","44.38","2.88M","0.56%"
"Jan 27, 2020","44.47","43.95","44.75","43.42","7.00M","-0.96%"
"Jan 24, 2020","44.90","45.56","45.58","44.59","5.45M","-1.14%"
"Jan 23, 2020","45.42","45.32","45.59","44.91","4.71M","-0.11%"
"Jan 22, 2020","45.47","45.65","45.84","45.34","2.51M","-0.37%"
"Jan 21, 2020","45.64","45.73","45.77","45.40","2.44M","-0.52%"
"Jan 17, 2020","45.88","46.13","46.13","45.72","2.87M","-0.11%"
"Jan 16, 2020","45.93","45.80","46.13","45.63","5.70M","1.30%"
"Jan 15, 2020","45.34","45.30","45.53","45.15","3.56M","-0.59%"
"Jan 14, 2020","45.61","45.25","45.80","45.17","2.22M","0.60%"
"Jan 13, 2020","45.34","45.11","45.39","44.70","2.52M","0.58%"
"Jan 10, 2020","45.08","45.14","45.21","44.78","4.33M","-0.29%"
"Jan 09, 2020","45.21","45.45","45.50","44.90","5.15M","-0.42%"
"Jan 08, 2020","45.40","45.73","45.78","45.19","4.68M","0.20%"
"Jan 07, 2020","45.31","45.50","45.68","45.02","2.89M","-0.35%"
"Jan 06, 2020","45.47","45.10","45.55","44.93","3.35M","0.35%"
"Jan 03, 2020","45.31","45.04","45.49","45.01","4.24M","-0.77%"
"Jan 02, 2020","45.66","46.54","46.54","45.44","3.54M","-0.76%"
