Date,MSFT,AAPL,AMZN,FB,JPM,GOOGL
2012-05-09,25.337526321411133,17.56609344482422,222.97999572753906,,31.872690200805664,304.8798828125
2012-05-10,25.32105255126953,17.607454299926758,226.69000244140625,,31.951122283935547,307.13714599609375
2012-05-11,25.667007446289062,17.4898681640625,227.67999267578125,,28.9865779876709,302.91790771484375
2012-05-14,25.271625518798828,17.227848052978516,222.92999267578125,,28.068984985351562,302.30230712890625
2012-05-15,25.047761917114258,17.071998596191406,224.38999938964844,,28.421913146972656,305.8608703613281
2012-05-16,24.790733337402344,16.85318374633789,224.05999755859375,,27.810169219970703,314.77978515625
2012-05-17,24.641490936279297,16.360626220703125,218.36000061035156,,26.610248565673828,311.8368225097656
2012-05-18,24.268390655517578,16.36865234375,213.85000610351562,38.22999954223633,26.265169143676758,300.50048828125
2012-05-21,24.666372299194336,17.322280883789062,218.11000061035156,34.029998779296875,25.496583938598633,307.36236572265625
2012-05-22,24.674652099609375,17.189273834228516,215.3300018310547,31.0,26.67298126220703,300.7007141113281
2012-05-23,24.135730743408203,17.60868263244629,217.27999877929688,32.0,26.869049072265625,305.0350341796875
2012-05-24,24.102563858032227,17.44697380065918,215.24000549316406,33.029998779296875,26.64162254333496,302.13214111328125
2012-05-25,24.09426498413086,17.353456497192383,212.88999938964844,31.90999984741211,26.273006439208984,296.0610656738281
2012-05-29,24.508832931518555,17.66146469116211,214.75,28.84000015258789,26.37496566772461,297.46746826171875
2012-05-30,24.326425552368164,17.874404907226562,209.22999572753906,28.190000534057617,25.849504470825195,294.409423828125
2012-05-31,24.20206069946289,17.82996940612793,212.91000366210938,29.600000381469727,25.998517990112305,290.7207336425781
2012-06-01,23.588510513305664,17.313335418701172,208.22000122070312,27.719999313354492,25.041709899902344,285.7757873535156
2012-06-04,23.671428680419922,17.41518211364746,214.57000732421875,26.899999618530273,24.312334060668945,289.5845947265625
2012-06-05,23.63825798034668,17.37012481689453,213.2100067138672,25.8700008392334,25.088768005371094,285.490478515625
2012-06-06,24.334714889526367,17.636463165283203,217.63999938964844,26.809999465942383,25.935773849487305,290.5755615234375
2012-06-07,24.235219955444336,17.644479751586914,218.8000030517578,26.309999465942383,25.73186683654785,289.4044189453125
2012-06-08,24.583450317382812,17.909902572631836,218.47999572753906,27.100000381469727,26.414180755615234,290.5155029296875
2012-06-11,23.961612701416016,17.627511978149414,216.5,27.010000228881836,25.73970603942871,284.5345458984375
2012-06-12,24.28496742248535,17.781509399414062,216.4199981689453,27.399999618530273,26.484769821166992,282.83282470703125
2012-06-13,24.152307510375977,17.658065795898438,214.72999572753906,27.270000457763672,26.90042495727539,280.8258361816406
2012-06-14,24.326425552368164,17.63862419128418,214.4499969482422,28.290000915527344,27.1749210357666,279.8048095703125
2012-06-15,24.890230178833008,17.7188663482666,218.35000610351562,30.010000228881836,27.472936630249023,282.53753662109375
2012-06-18,24.740985870361328,18.078405380249023,222.66000366210938,31.40999984741211,27.151390075683594,285.7107238769531
2012-06-19,25.45403289794922,18.128711700439453,224.02999877929688,31.90999984741211,27.747434616088867,291.0560607910156
2012-06-20,25.644731521606445,18.077178955078125,223.02000427246094,31.600000381469727,28.58660125732422,289.0440368652344
2012-06-21,24.98972511291504,17.828115463256836,220.57000732421875,31.84000015258789,27.849393844604492,282.88787841796875
2012-06-22,25.45403289794922,17.9648380279541,222.16000366210938,33.04999923706055,28.225839614868164,286.0260314941406
2012-06-25,24.765857696533203,17.615171432495117,220.07000732421875,32.060001373291016,27.70038414001465,280.6306457519531
2012-06-26,24.890230178833008,17.654056549072266,225.61000061035156,33.099998474121094,28.006242752075195,282.62261962890625
2012-06-27,25.014604568481445,17.73028564453125,225.6199951171875,32.22999954223633,28.845417022705078,284.9349365234375
2012-06-28,24.799028396606445,17.562091827392578,221.30999755859375,31.360000610351562,28.139564514160156,282.43743896484375
2012-06-29,25.362825393676758,18.02347183227539,228.35000610351562,31.100000381469727,28.02193260192871,290.3253173828125
2012-07-02,25.337955474853516,18.28641700744629,229.32000732421875,30.770000457763672,28.45328140258789,290.5255126953125
2012-07-03,25.503780364990234,18.49905776977539,229.52999877929688,31.200000762939453,28.374191284179688,294.2091979980469
2012-07-05,25.45403289794922,18.824039459228516,227.05999755859375,31.469999313354492,27.187986373901367,298.2582702636719
2012-07-06,25.03117561340332,18.6987361907959,225.0500030517578,31.729999542236328,26.808395385742188,293.2832946777344
2012-07-09,24.873645782470703,18.94594383239746,225.0500030517578,32.16999816894531,26.8558406829834,293.2983093261719
2012-07-10,24.65807342529297,18.770645141601562,219.5,31.469999313354492,27.08517837524414,291.1411437988281
2012-07-11,24.29326057434082,18.653987884521484,218.3699951171875,30.969999313354492,27.354055404663086,285.8808898925781
2012-07-12,23.73775291442871,18.483318328857422,215.36000061035156,30.809999465942383,26.919113159179688,285.5255126953125
2012-07-13,24.36788558959961,18.6706485748291,218.38999938964844,30.719999313354492,28.524446487426758,288.5485534667969
2012-07-16,24.409343719482422,18.730533599853516,216.00999450683594,28.25,27.749454498291016,287.74774169921875
2012-07-17,24.59174346923828,18.73145294189453,216.92999267578125,28.09000015258789,27.670387268066406,288.6536560058594
2012-07-18,25.24674415588379,18.710468292236328,217.47000122070312,29.110000610351562,27.64665412902832,290.6706848144531
2012-07-19,25.429161071777344,18.95921516418457,226.1699981689453,29.0,27.25124740600586,296.8268127441406
2012-07-20,24.973142623901367,18.649982452392578,228.2899932861328,28.760000228881836,26.808395385742188,305.7157287597656
2012-07-23,24.276681900024414,18.635469436645508,226.00999450683594,28.75,27.235437393188477,308.06304931640625
2012-07-24,24.168893814086914,18.54566192626953,223.0399932861328,28.450000762939453,27.464767456054688,304.0890808105469
2012-07-25,23.90357780456543,17.744787216186523,217.0500030517578,29.34000015258789,27.812725067138672,304.2992858886719
2012-07-26,24.17717933654785,17.74201202392578,220.00999450683594,26.850000381469727,28.318843841552734,306.98699951171875
2012-07-27,24.674652099609375,18.059282302856445,237.32000732421875,23.709999084472656,29.172914505004883,317.79779052734375
2012-07-30,24.575162887573242,18.363895416259766,236.08999633789062,23.149999618530273,28.57980728149414,316.4664611816406
2012-07-31,24.4342098236084,18.849346160888672,233.3000030517578,21.709999084472656,28.46909523010254,316.8017883300781
2012-08-01,24.38446617126465,18.727441787719727,232.08999633789062,20.8799991607666,28.46909523010254,316.6566467285156
2012-08-02,24.20206069946289,18.757680892944336,230.80999755859375,20.040000915527344,27.812725067138672,314.689697265625
2012-08-03,24.666372299194336,19.001802444458008,234.97000122070312,21.09000015258789,28.540271759033203,320.9859924316406
2012-08-06,24.832189559936523,19.21320343017578,233.99000549316406,21.920000076293945,28.706336975097656,321.7317199707031
2012-08-07,25.08922004699707,19.162599563598633,236.55999755859375,20.719999313354492,29.267807006835938,320.590576171875
2012-08-08,25.147258758544922,19.130189895629883,234.3800048828125,20.719999313354492,29.386432647705078,321.4364318847656
2012-08-09,25.288211822509766,19.23928451538086,234.05999755859375,21.010000228881836,29.19664192199707,321.4964904785156
2012-08-10,25.221879959106445,19.269351959228516,232.75,21.809999465942383,29.23618507385254,321.3213195800781
2012-08-13,25.19700050354004,19.526607513427734,232.44000244140625,21.600000381469727,29.25200080871582,330.3353271484375
2012-08-14,25.146928787231445,19.57898712158203,233.19000244140625,20.3799991607666,29.3389835357666,334.6646728515625
2012-08-15,25.205350875854492,19.552331924438477,237.4199981689453,21.200000762939453,29.315269470214844,334.1040954589844
2012-08-16,25.689428329467773,19.723114013671875,241.5500030517578,19.8700008392334,29.3389835357666,336.7717590332031
2012-08-17,25.789579391479492,20.087921142578125,241.1699981689453,19.049999237060547,29.24407958984375,338.9089050292969
2012-08-20,25.656047821044922,20.616069793701172,240.35000610351562,20.010000228881836,29.552494049072266,338.10809326171875
2012-08-21,25.706113815307617,20.334327697753906,239.4499969482422,19.15999984741211,30.082338333129883,335.090087890625
2012-08-22,25.489118576049805,20.731372833251953,243.10000610351562,19.440000534057617,29.91628074645996,338.9289245605469
2012-08-23,25.255428314208984,20.537961959838867,241.1999969482422,19.440000534057617,29.44178581237793,338.7387390136719
2012-08-24,25.505809783935547,20.556249618530273,245.74000549316406,19.40999984741211,29.39434051513672,339.6546630859375
2012-08-27,25.614315032958984,20.942445755004883,243.9199981689453,19.149999618530273,29.44178581237793,334.9449462890625
2012-08-28,25.56423568725586,20.915164947509766,246.11000061035156,19.34000015258789,29.362712860107422,338.9639587402344
2012-08-29,25.580921173095703,20.873943328857422,247.1199951171875,19.100000381469727,29.497146606445312,344.3493347167969
2012-08-30,25.305505752563477,20.576396942138672,246.22000122070312,19.09000015258789,29.180809020996094,341.1811828613281
2012-08-31,25.72281265258789,20.618852615356445,248.27000427246094,18.059999465942383,29.370615005493164,342.88787841796875
2012-09-04,25.363922119140625,20.92043685913086,247.8800048828125,17.729999542236328,29.267807006835938,340.8608703613281
2012-09-05,25.363922119140625,20.773523330688477,246.22000122070312,18.579999923706055,29.346899032592773,340.7007141113281
2012-09-06,26.16515350341797,20.960731506347656,251.3800048828125,18.959999084472656,30.596363067626953,350.050048828125
2012-09-07,25.83131217956543,21.089975357055664,259.1400146484375,18.979999542236328,31.078760147094727,353.4284362792969
2012-09-10,25.63935089111328,20.5413761138916,257.0899963378906,18.809999465942383,30.651731491088867,350.7357482910156
2012-09-11,25.697772979736328,20.4747371673584,255.6699981689453,19.43000030517578,31.316015243530273,346.4414367675781
2012-09-12,25.689428329467773,20.759889602661133,255.6300048828125,20.93000030517578,31.569061279296875,345.7857971191406
2012-09-13,25.82296371459961,21.168703079223633,260.239990234375,20.709999084472656,32.739463806152344,353.3733825683594
2012-09-14,26.048307418823242,21.42595863342285,261.2699890136719,22.0,32.87388610839844,355.1951904296875
2012-09-17,26.048307418823242,21.689409255981445,258.0,21.520000457763672,32.57337951660156,355.3453369140625
2012-09-18,26.02327537536621,21.755435943603516,258.75,21.8700008392334,32.628746032714844,359.49951171875
2012-09-19,25.91477394104004,21.76131820678711,261.67999267578125,23.290000915527344,32.6920051574707,364.1141052246094
2012-09-20,26.24861717224121,21.655942916870117,260.80999755859375,22.59000015258789,32.62083435058594,364.4244384765625
2012-09-21,26.031620025634766,21.699020385742188,257.4700012207031,22.860000610351562,32.328243255615234,367.36236572265625
2012-09-24,25.689428329467773,21.4107666015625,254.8000030517578,20.790000915527344,32.60502243041992,375.0650634765625
2012-09-25,25.363922119140625,20.876117706298828,252.4600067138672,20.280000686645508,32.06726837158203,374.9549560546875
2012-09-26,25.180315017700195,20.617000579833984,249.6699981689453,20.6200008392334,31.82213020324707,377.10711669921875
2012-09-27,25.171958923339844,21.117252349853516,256.5899963378906,20.31999969482422,32.17007827758789,378.6286315917969
2012-09-28,24.838119506835938,20.676509857177734,254.32000732421875,21.65999984741211,32.01191329956055,377.62762451171875
2012-10-01,24.612775802612305,20.43753433227539,252.00999450683594,21.989999771118164,32.399410247802734,381.2712707519531
2012-10-02,24.754655838012695,20.497047424316406,250.60000610351562,22.270000457763672,32.3598747253418,378.8738708496094
2012-10-03,24.921586990356445,20.811336517333984,255.9199981689453,21.829999923706055,32.551063537597656,381.6316223144531
2012-10-04,25.06346893310547,20.667205810546875,260.4700012207031,21.950000762939453,33.31585693359375,384.409423828125
2012-10-05,24.913236618041992,20.226774215698242,258.510009765625,20.90999984741211,33.22821807861328,384.2091979980469
2012-10-08,24.854812622070312,19.77983283996582,259.05999755859375,20.399999618530273,33.18838119506836,379.2992858886719
2012-10-09,24.43750762939453,19.70792579650879,250.9600067138672,20.229999542236328,32.965328216552734,372.41741943359375
2012-10-10,24.187122344970703,19.864757537841797,244.99000549316406,19.639999389648438,33.27602005004883,372.65264892578125
2012-10-11,24.162080764770508,19.46771812438965,244.22000122070312,19.75,33.538909912109375,376.1161193847656
2012-10-12,24.37073516845703,19.517621994018555,242.36000061035156,19.520000457763672,33.15652084350586,372.74774169921875
2012-10-15,24.62946891784668,19.67414093017578,244.17999267578125,19.520000457763672,33.7619743347168,370.8608703613281
2012-10-16,24.612775802612305,20.139995574951172,243.94000244140625,19.479999542236328,34.12046432495117,372.72271728515625
2012-10-17,24.69623374938965,19.97943687438965,247.49000549316406,19.8799991607666,34.51082229614258,378.12310791015625
2012-10-18,24.621118545532227,19.60843276977539,244.85000610351562,18.979999542236328,34.263858795166016,347.84783935546875
2012-10-19,23.903348922729492,18.90176010131836,240.0,19.0,33.71417999267578,341.2362365722656
2012-10-22,23.369197845458984,19.651519775390625,233.77999877929688,19.31999969482422,33.530941009521484,339.6746826171875
2012-10-23,23.410930633544922,19.010860443115234,234.30999755859375,19.5,32.925498962402344,340.5155029296875
2012-10-24,23.285736083984375,19.118410110473633,228.49000549316406,23.229999542236328,33.22821807861328,338.9889831542969
2012-10-25,23.269044876098633,18.892459869384766,222.9199981689453,22.559999465942383,33.196353912353516,339.2192077636719
2012-10-26,23.544469833374023,18.72074317932129,238.24000549316406,21.940000534057617,32.790069580078125,337.91290283203125
2012-10-31,23.819889068603516,18.451711654663086,232.88999938964844,21.110000610351562,33.20431900024414,340.490478515625
2012-11-01,24.637813568115234,18.48952865600586,232.13999938964844,21.209999084472656,34.1284294128418,344.1391296386719
2012-11-02,24.621118545532227,17.87769317626953,232.4199981689453,21.18000030517578,33.79384231567383,344.3042907714844
2012-11-05,24.7296199798584,18.120073318481445,234.3300018310547,21.25,33.67434310913086,341.8218078613281
2012-11-06,24.921586990356445,18.065214157104492,237.55999755859375,21.170000076293945,34.16029739379883,341.2012023925781
2012-11-07,24.270587921142578,17.37398910522461,232.05999755859375,20.469999313354492,32.248329162597656,333.8938903808594
2012-11-08,24.045238494873047,16.743478775024414,227.35000610351562,19.989999771118164,32.18461608886719,326.4714660644531
2012-11-09,24.061931610107422,17.033361434936523,226.30999755859375,19.209999084472656,32.359886169433594,331.8468322753906
2012-11-12,23.552810668945312,16.901649475097656,226.47000122070312,20.06999969482422,32.3280029296875,333.2832946777344
2012-11-13,22.795490264892578,16.903831481933594,226.60000610351562,19.860000610351562,31.897808074951172,329.8548583984375
2012-11-14,22.585121154785156,16.716386795043945,222.9499969482422,22.360000610351562,31.30033302307129,326.6015930175781
2012-11-15,22.43365478515625,16.365795135498047,220.60000610351562,22.170000076293945,31.37999153137207,323.9539489746094
2012-11-16,22.31585121154785,16.4299373626709,225.22999572753906,23.559999465942383,31.491518020629883,323.9139099121094
2012-11-19,22.492555618286133,17.61466407775879,229.7100067138672,22.920000076293945,32.335975646972656,334.439453125
2012-11-20,22.475725173950195,17.464595794677734,233.77999877929688,23.100000381469727,32.42360305786133,335.3203125
2012-11-21,22.677682876586914,17.48918914794922,238.02999877929688,24.31999969482422,32.4474983215332,333.2682800292969
2012-11-23,23.308786392211914,17.794328689575195,239.8800048828125,24.0,32.73429870605469,334.3193054199219
2012-11-26,23.04793357849121,18.355710983276367,243.6199951171875,25.940000534057617,32.56700134277344,330.9059143066406
2012-11-27,22.787080764770508,18.20781898498535,243.39999389648438,26.149999618530273,32.46342468261719,335.6907043457031
2012-11-28,23.022686004638672,18.150522232055664,247.11000061035156,26.360000610351562,32.52717208862305,342.17718505859375
2012-11-29,22.677682876586914,18.35041618347168,251.27000427246094,27.31999969482422,32.83786392211914,346.2912902832031
2012-11-30,22.39999771118164,18.22338104248047,252.0500030517578,28.0,32.72633361816406,349.5345458984375
2012-12-03,22.2401123046875,18.2517147064209,250.3300018310547,27.040000915527344,32.51124572753906,347.97296142578125
2012-12-04,22.18962860107422,17.929767608642578,252.49000549316406,27.459999084472656,32.32004928588867,345.8608703613281
2012-12-05,22.44206428527832,16.775863647460938,253.9600067138672,27.709999084472656,32.82193374633789,344.2542419433594
2012-12-06,22.492555618286133,17.038959503173828,253.3699951171875,26.969999313354492,33.03703689575195,345.9109191894531
2012-12-07,22.265357971191406,16.603368759155273,253.27000427246094,27.489999771118164,33.905364990234375,342.44744873046875
2012-12-10,22.66926383972168,16.49656867980957,247.77000427246094,27.84000015258789,33.70621109008789,343.05303955078125
2012-12-11,22.989028930664062,16.856815338134766,250.69000244140625,27.979999542236328,33.96909713745117,348.7887878417969
2012-12-12,22.921709060668945,16.782398223876953,251.75999450683594,27.579999923706055,34.07266616821289,349.1291198730469
2012-12-13,22.81231689453125,16.492517471313477,251.25,28.239999771118164,34.08063507080078,351.7016906738281
2012-12-14,22.559879302978516,15.872907638549805,249.19000244140625,26.809999465942383,34.10453796386719,351.3313293457031
2012-12-17,22.80390167236328,16.15437889099121,253.86000061035156,26.75,34.63829803466797,360.7507629394531
2012-12-18,23.190982818603516,16.623605728149414,260.3999938964844,27.709999084472656,34.94898986816406,360.8959045410156
2012-12-19,22.98060417175293,16.387277603149414,257.989990234375,27.40999984741211,34.67811584472656,360.4154052734375
2012-12-20,23.291955947875977,16.244680404663086,261.5,27.360000610351562,35.474761962890625,361.5415344238281
2012-12-21,23.09842300415039,16.169952392578125,256.9200134277344,26.260000228881836,35.05255126953125,358.1731872558594
2012-12-24,22.77024269104004,16.196102142333984,258.6199951171875,26.93000030517578,34.988807678222656,355.1051025390625
2012-12-26,22.601947784423828,15.972859382629395,248.6300048828125,26.510000228881836,35.02067184448242,354.789794921875
2012-12-27,22.68609619140625,16.037002563476562,248.30999755859375,26.049999237060547,34.75778579711914,353.4985046386719
2012-12-28,22.34109115600586,15.866683006286621,245.17999267578125,25.90999984741211,34.44709014892578,350.3553466796875
2012-12-31,22.475725173950195,16.569740295410156,250.8699951171875,26.6200008392334,35.02863693237305,354.0440368652344
2013-01-02,23.241472244262695,17.094694137573242,257.30999755859375,28.0,35.82274627685547,361.98699951171875
2013-01-03,22.93012046813965,16.87891960144043,258.4800109863281,27.770000457763672,35.750553131103516,362.19720458984375
2013-01-04,22.5009708404541,16.408763885498047,259.1499938964844,28.760000228881836,36.38422393798828,369.3543395996094
2013-01-07,22.45890235900879,16.312238693237305,268.4599914550781,29.420000076293945,36.42432403564453,367.74273681640625
2013-01-08,22.34109115600586,16.356149673461914,266.3800048828125,29.059999465942383,36.49652862548828,367.01702880859375
2013-01-09,22.46731185913086,16.100521087646484,266.3500061035156,30.59000015258789,36.472469329833984,369.429443359375
2013-01-10,22.265357971191406,16.300100326538086,265.3399963378906,31.299999237060547,37.01790237426758,371.1111145019531
2013-01-11,22.576704025268555,16.20015525817871,267.94000244140625,31.719999313354492,37.00988006591797,370.3653564453125
2013-01-14,22.627195358276367,15.622574806213379,272.7300109863281,30.950000762939453,36.80133056640625,361.98699951171875
2013-01-15,22.896459579467773,15.129693031311035,271.8999938964844,30.100000381469727,37.17832565307617,362.82781982421875
2013-01-16,22.753419876098633,15.757705688476562,268.92999267578125,29.850000381469727,37.55532455444336,357.95294189453125
2013-01-17,22.93012046813965,15.651527404785156,270.4800109863281,30.139999389648438,37.25052261352539,356.0160217285156
2013-01-18,22.93012046813965,15.56809139251709,272.1199951171875,29.65999984741211,37.26655960083008,352.60760498046875
2013-01-22,22.84597396850586,15.716609001159668,270.19000244140625,30.729999542236328,37.33072280883789,351.7867736816406
2013-01-23,23.233057022094727,16.00430679321289,268.1099853515625,30.81999969482422,37.082069396972656,371.1211242675781
2013-01-24,23.249879837036133,14.026849746704102,273.4599914550781,31.079999923706055,37.194374084472656,377.48248291015625
2013-01-25,23.46025276184082,13.696181297302246,283.989990234375,31.540000915527344,37.828041076660156,377.21221923828125
2013-01-28,23.48549461364746,14.005986213684082,276.0400085449219,32.470001220703125,37.41094207763672,375.7407531738281
2013-01-29,23.569643020629883,14.268773078918457,260.3500061035156,30.790000915527344,37.79596710205078,377.21722412109375
2013-01-30,23.435009002685547,14.223937034606934,272.760009765625,31.239999771118164,37.80398941040039,377.29229736328125
2013-01-31,23.09842300415039,14.18221378326416,265.5,30.979999542236328,37.73981475830078,378.2232360839844
2013-02-01,23.502330780029297,14.123990058898926,265.0,29.729999542236328,38.38151168823242,388.1882019042969
2013-02-04,23.090002059936523,13.7721529006958,259.9800109863281,28.110000610351562,38.245155334472656,379.889892578125
2013-02-05,23.140491485595703,14.255387306213379,266.8900146484375,28.639999389648438,39.135501861572266,383.2532653808594
2013-02-06,23.005857467651367,14.240132331848145,262.2200012207031,29.049999237060547,38.99113082885742,385.470458984375
2013-02-07,22.955366134643555,14.663540840148926,260.2300109863281,28.649999618530273,38.686309814453125,387.36236572265625
2013-02-08,23.18256378173828,14.875248908996582,261.95001220703125,28.549999237060547,39.00716018676758,393.07806396484375
2013-02-11,23.443424224853516,15.030269622802734,257.2099914550781,28.260000228881836,39.03122329711914,391.6015930175781
2013-02-12,23.46025276184082,14.653519630432129,258.70001220703125,27.3700008392334,39.416255950927734,390.7407531738281
2013-02-13,23.586469650268555,14.62564754486084,269.4700012207031,27.90999984741211,39.04726791381836,391.8218078613281
2013-02-14,23.594890594482422,14.612491607666016,269.239990234375,28.5,39.48041534423828,394.3042907714844
2013-02-15,23.569643020629883,14.41112232208252,265.0899963378906,28.31999969482422,39.207698822021484,396.8418273925781
2013-02-19,23.798723220825195,14.40579891204834,269.75,28.93000030517578,39.66490173339844,403.8288269042969
2013-02-20,23.64600372314453,14.056920051574707,266.4100036621094,28.459999084472656,38.99113082885742,396.6266174316406
2013-02-21,23.32359504699707,13.969542503356934,265.94000244140625,27.280000686645508,38.70235824584961,398.1631774902344
2013-02-22,23.552675247192383,14.11829948425293,265.4200134277344,27.1299991607666,39.23175811767578,400.2552490234375
2013-02-25,23.22178077697754,13.86744499206543,259.8699951171875,27.270000457763672,38.261192321777344,395.7807922363281
2013-02-26,23.22178077697754,14.060678482055664,259.3599853515625,27.389999389648438,38.18098068237305,395.46044921875
2013-02-27,23.5950927734375,13.922881126403809,263.25,26.8700008392334,39.52855682373047,400.290283203125
2013-02-28,23.586610794067383,13.823602676391602,264.2699890136719,27.25,39.239776611328125,401.0010070800781
2013-03-01,23.71387481689453,13.481304168701172,265.739990234375,27.780000686645508,39.23175811767578,403.4985046386719
2013-03-04,23.883567810058594,13.154970169067383,273.1099853515625,27.719999313354492,39.384159088134766,411.1611633300781
2013-03-05,24.05325698852539,13.502283096313477,275.5899963378906,27.520000457763672,39.69698715209961,419.7197265625
2013-03-06,23.832656860351562,13.330663681030273,273.7900085449219,27.450000762939453,40.130130767822266,416.1061096191406
2013-03-07,23.875078201293945,13.48474407196045,273.8800048828125,28.579999923706055,40.61141586303711,416.7167053222656
2013-03-08,23.756303787231445,13.520450592041016,274.19000244140625,27.959999084472656,40.266502380371094,416.1761779785156
2013-03-11,23.64600372314453,13.71304988861084,271.239990234375,28.139999389648438,40.491092681884766,417.82781982421875
2013-03-12,23.67994499206543,13.417411804199219,274.1300048828125,27.829999923706055,40.33066940307617,414.2192077636719
2013-03-13,23.688425064086914,13.414910316467285,275.1000061035156,27.079999923706055,40.234413146972656,413.06805419921875
2013-03-14,23.875078201293945,13.544875144958496,265.739990234375,27.040000915527344,40.908199310302734,411.1811828613281
2013-03-15,23.790241241455078,13.894379615783691,261.82000732421875,26.649999618530273,40.12211990356445,407.55755615234375
2013-03-18,23.841142654418945,14.272073745727539,257.8900146484375,26.489999771118164,39.71303176879883,404.2992858886719
2013-03-19,23.909015655517578,14.233548164367676,256.4100036621094,26.549999237060547,39.46437454223633,406.0660705566406
2013-03-20,24.027799606323242,14.158073425292969,257.2799987792969,25.860000610351562,39.400203704833984,407.76275634765625
2013-03-21,23.849624633789062,14.178431510925293,253.38999938964844,25.739999771118164,38.78257369995117,406.0360412597656
2013-03-22,23.96840476989746,14.465927124023438,257.75,25.729999542236328,39.12748718261719,405.560546875
2013-03-25,23.89204978942871,14.518228530883789,256.0199890136719,25.1299991607666,38.918941497802734,405.2252197265625
2013-03-26,23.89204978942871,14.441811561584473,260.30999755859375,25.209999084472656,39.015193939208984,406.6166076660156
2013-03-27,24.070219039916992,14.158073425292969,265.29998779296875,26.09000015258789,38.31733322143555,401.7317199707031
2013-03-28,24.273847579956055,13.863062858581543,266.489990234375,25.579999923706055,38.06868362426758,397.49249267578125
2013-04-01,24.273847579956055,13.432443618774414,261.6099853515625,25.530000686645508,38.36547088623047,400.9960021972656
2013-04-02,24.435043334960938,13.460004806518555,263.32000732421875,25.420000076293945,38.72642135620117,406.92694091796875
2013-04-03,24.231422424316406,13.52890396118164,259.0299987792969,26.25,37.814361572265625,403.5035095214844
2013-04-04,24.26535987854004,13.395177841186523,259.0799865722656,27.06999969482422,38.33091735839844,397.93292236328125
2013-04-05,24.350208282470703,13.253622055053711,255.47999572753906,27.389999389648438,38.6699333190918,391.91693115234375
2013-04-08,24.256881713867188,13.347887992858887,258.95001220703125,26.850000381469727,39.2107048034668,387.81280517578125
2013-04-09,25.122291564941406,13.372002601623535,261.1400146484375,26.59000015258789,39.291412353515625,389.2142028808594
2013-04-10,25.690746307373047,13.644777297973633,264.7699890136719,27.56999969482422,39.751487731933594,395.4854736328125
2013-04-11,24.5538330078125,13.60218620300293,269.8500061035156,28.020000457763672,39.79991912841797,395.590576171875
2013-04-12,24.426565170288086,13.46031665802002,272.8699951171875,27.399999618530273,39.55778121948242,395.42041015625
2013-04-15,24.341724395751953,13.148707389831543,267.7200012207031,26.520000457763672,38.68607711791992,391.3563537597656
2013-04-16,24.579282760620117,13.348827362060547,272.3399963378906,26.920000076293945,39.138065338134766,397.08209228515625
2013-04-17,24.460506439208984,12.614741325378418,267.3999938964844,26.6299991607666,37.765933990478516,391.6716613769531
2013-04-18,24.426565170288086,12.278078079223633,259.4200134277344,25.690000534057617,37.644859313964844,383.3383483886719
2013-04-19,25.258041381835938,12.230474472045898,260.32000732421875,25.729999542236328,38.121070861816406,400.3353271484375
2013-04-22,26.157386779785156,12.485403060913086,263.54998779296875,25.969999313354492,38.217926025390625,400.4554443359375
2013-04-23,25.96225357055664,12.719029426574707,268.8999938964844,25.979999542236328,38.87976837158203,404.3543395996094
2013-04-24,26.946434020996094,12.698047637939453,268.7799987792969,26.110000610351562,39.32369613647461,407.13214111328125
2013-04-25,27.099149703979492,12.789494514465332,274.70001220703125,26.139999389648438,39.54971694946289,404.9549560546875
2013-04-26,26.97188949584961,13.065717697143555,254.80999755859375,26.850000381469727,39.452850341796875,401.1111145019531
2013-04-29,27.667604446411133,13.470338821411133,249.74000549316406,26.979999542236328,39.485130310058594,409.93994140625
2013-04-30,28.083341598510742,13.866816520690918,253.80999755859375,27.770000457763672,39.55778121948242,412.69769287109375
2013-05-01,27.76093101501465,13.75752067565918,248.22999572753906,27.43000030517578,38.750640869140625,410.6256408691406
2013-05-02,28.13425064086914,13.952631950378418,252.5500030517578,28.969999313354492,38.80714416503906,415.22021484375
2013-05-03,28.414234161376953,14.092308044433594,258.04998779296875,28.309999465942383,38.39550018310547,423.2832946777344
2013-05-06,28.63483428955078,14.4283447265625,255.72000122070312,27.56999969482422,38.88785171508789,431.2062072753906
2013-05-07,28.261512756347656,14.364148139953613,257.7300109863281,26.889999389648438,39.66270446777344,429.0440368652344
2013-05-08,27.99001693725586,14.526371955871582,258.67999267578125,27.1200008392334,40.16312789916992,437.25225830078125
2013-05-09,27.71002769470215,14.399640083312988,260.1600036621094,27.040000915527344,39.58198928833008,436.1761779785156
2013-05-10,27.735477447509766,14.279850006103516,263.6300048828125,26.68000030517578,39.51741409301758,440.5555419921875
2013-05-13,28.023950576782227,14.335648536682129,264.510009765625,26.81999969482422,40.09048843383789,439.2041931152344
2013-05-14,28.64764976501465,13.992653846740723,268.3299865722656,27.06999969482422,40.54248046875,443.9939880371094
2013-05-15,28.921056747436523,13.519465446472168,266.55999755859375,26.600000381469727,41.23662567138672,458.4034118652344
2013-05-16,29.117568969726562,13.700104713439941,264.1199951171875,26.1299991607666,41.13976287841797,452.38739013671875
2013-05-17,29.79253387451172,13.658489227294922,269.8999938964844,26.25,42.21324920654297,455.0450439453125
